70|N1351571651|45.6465951|17.3286814|Veliki Bastaji
70|N1351575016|45.6498776|17.4063810|Katinac
70|N1351575020|45.6643655|17.4321302|Đulovac
70|N1351575794|45.6546773|17.4460347|Nova Krivaja
70|N1351575797|45.6539573|17.4289973|Puklica
29|N1351674240|43.5155370|16.4489365|Gostiona Appolo
25|N1351674511|43.5159727|16.4495802|Street
92|N1351680566|43.5163151|16.4497304|Sandra
9|N1351853741|45.7793210|15.9649933|JVP Novi Zagreb
9|N1351854680|45.7949903|16.0149495|JVP Žitnjak
9|N1351856641|45.8109057|15.8785176|JVP Jankomir
164|N1352175801|43.3977605|16.2053898|Maslinica
25|N1352265471|45.4817119|15.5528609|Caffe bar City
70|N1352299295|45.8899525|16.9411005|Mala Ciglena
70|N1352299296|45.9135454|16.8924774|Grginac
70|N1352299297|45.9304380|16.9282581|Veliko Trojstvo
70|N1352299298|45.9039303|17.0274033|Šandrovac
70|N1352299299|45.9018398|16.9002451|Prokljuvani
70|N1352299300|45.8964640|16.9277109|Gornji Tomaš
70|N1352299301|45.8723260|16.9326891|Prespa
70|N1352299302|45.9604326|16.8121399|Kobasičari
70|N1352299303|45.9417839|16.8536391|Gornje Plavnice
70|N1352299304|45.8679573|16.9423794|Ciglena
70|N1352299305|45.9466481|16.8256153|Novi Skucani
70|N1352299306|45.9529739|16.9679226|Vrbica
70|N1352299307|45.9551818|16.8460860|Starčevljani
70|N1352299308|45.9243992|16.8894412|Letičani
70|N1352299309|45.8818271|16.9162955|Tomaš
34|N1352346869|43.5138609|16.4368478|Ljekarna
34|N1352347826|43.5110960|16.4366127|Ljekarna
83|N1352416155|43.5095519|16.4364235|Konzum
83|N1352417971|43.5113510|16.4370489|Konzum
83|N1352420250|43.5144867|16.4382935|Konzum
83|N1352422506|43.5168908|16.4396453|Ribola
75|N1353667625|45.8123707|15.9521330|DSG bicikli
46|N1353689745|43.5171567|16.2518651|Splitska banka
14|N1353690153|43.5175288|16.2510538|21219 Trogir
25|N1353774379|45.8120764|15.9750217|Millennium
29|N1353780285|45.8117430|15.9765877|Restoran Boban
23|N1354135714|45.8147356|15.9776246|Potepuh
70|N1354151481|45.2667783|13.6235401|Bašarinka
70|N1354151482|45.2655322|13.6384518|Stranići kod Nove Vasi
67|N1354151485|45.2464698|13.6189873|Gulići
70|N1354151491|45.2619276|13.6279293|Kukci
70|N1354151493|45.2669144|13.6296862|Cancini
25|N1359368022|43.5885025|15.9236612|Popey
83|N1359368028|43.5873174|15.9240715|Konzum
83|N1359368037|43.5865129|15.9277733|Djelo
25|N1359374938|43.5873990|15.9236638|Vlaho
25|N1359374952|43.5858777|15.9224939|Tiffany
105|N1359593614|44.9107074|13.8222849|Miracolo
58|N1359685476|42.8863153|17.4660884|Sv. Nikola
14|N1359685477|42.8924258|17.4547327|20247 Žuljana
25|N1360366907|43.5163491|16.4453585|Basket
46|N1360366910|43.5165496|16.4449942|banka Splitsko-Dalmatinska
29|N1360366911|43.5164960|16.4455575|Stare grede
92|N1360414364|43.5167235|16.4551716|Brijacnica
96|N1360414587|43.5166574|16.4555454|Tisak
96|N1360428146|43.5164794|16.4669700|Trafika XXL
74|N1360428755|43.5165024|16.4673204|Babić
25|N1360476458|43.5177233|16.4672399|Agnus
25|N1360478270|43.5177658|16.4631426|San Marco
83|N1360480351|43.5177859|16.4627377|Studenac
25|N1360485345|43.5177626|16.4614041|Dinda
25|N1360485733|43.5177536|16.4611256|Monza
25|N1360485935|43.5177618|16.4609748|Vatra
29|N1360486468|43.5176478|16.4603691|Pizzeria Podion
26|N1360487108|43.5174510|16.4594078|Bart
25|N1360489835|43.5166341|16.4573479|Amfora
83|N1360494151|43.5166399|16.4572855|Marines
25|N1360502408|43.5167381|16.4552738|Cafe bar Adria
88|N1360506520|43.5166689|16.4546230|Ivančica
70|N1360879764|43.0346527|16.1396684|Žena Glava
59|N1360917259|43.0368112|16.1211442|Titova špilja
50|N1360948972|43.0356023|16.1153887|Sv. Duh
23|N1361031350|45.8701314|15.7951910|Prestige
105|N1361031351|45.8708002|15.7950060|Spar
17|N1361032799|45.8577156|15.8044515|Zaprešić
29|N1361203227|43.0308256|16.2129590|Konoba Ferol
26|N1361542346|43.5153563|16.4441576|Kod Plaze
83|N1361542347|43.5154418|16.4442351|Konzum
143|N1361602398|45.5087714|14.9101969|Grad Kostel
50|N1361602399|45.5083876|14.9103065|Sv. Trije kralji
74|N1362106184|45.7988923|15.9196472|Rudeš
35|N1362106185|45.7962573|15.9203083|Vet-svijet
26|N1362106187|45.7964495|15.9200526|chica grill
70|N1362138458|45.4447347|15.5847029|Jelaši
70|N1362138460|45.2778083|15.5546989|Točak
2|N1362170808|45.5109215|14.9643218|Bilpa
6|N1362170809|45.5112157|14.9644967|Bilpa
59|N1362170810|45.5129000|14.9622663|Izvir Bilpa
29|N1362170811|45.4899340|15.0593001|Turizem na kmetiji Madronič
29|N1362444487|43.0221135|16.2129793|Konoba Dalmatino
29|N1362444488|43.0219112|16.2113814|Konoba Le Terrazze
70|N1362483569|43.0282702|16.1373026|Podšpilje
14|N1362483570|43.0282294|16.1366102|21483 Podšpilje
74|N1362681397|43.5161683|16.4463377|Bobis
25|N1362691682|43.5084657|16.4430971|Senna
25|N1362740477|45.7974688|15.9081157|Puerto Rico
25|N1362740480|45.7976596|15.9080674|Virage
25|N1362740482|45.7980452|15.9054576|Verdi
25|N1362740484|45.7977119|15.9100093|Bordo
29|N1362740486|45.7985572|15.9051223|Pizzeria Mozzarella
25|N1362740487|45.7986357|15.9056641|Zeus Faber
70|N1362778989|45.4852572|15.9919061|Pokupsko
70|N1362779059|45.5029782|15.9991327|Gladovec Pokupski
6|N1363395092|45.2980328|13.5778050|Club Tamaris
29|N1363624300|46.0040627|16.1185045|Dobro nam došel prijatelj
29|N1363624423|46.0034296|16.1192907|Pečenjara Tomislav
29|N1363624858|46.0030614|16.1193824|Mladost
21|N1363655102|46.0019811|16.1196761|Osnovna škola Marija Bistrica
88|N1363655587|46.0027694|16.1190836|Hedera
74|N1363656105|46.0030320|16.1190443|Bio zrno
165|N1363690379|45.1640774|18.0252077|Kapljica
105|N1363737489|46.0045124|16.1175924|Trgostil
162|N1363749826|46.0016871|16.1131513|Petrol
83|N1363756915|45.4855065|15.9920159|Pokupčanka
28|N1363756919|45.4801914|15.9957566|Plaža
25|N1363761395|43.5075863|16.4394787|Riva
25|N1363761412|43.5080187|16.4408694|Kavana Duje
70|N1363761579|45.5102924|16.0521927|Hotnja
23|N1363767895|45.5697922|16.2242589|Domingo
95|N1363770813|43.5075526|16.4395884|Nika
29|N1363856875|43.0285204|16.1416099|Konoba Kuca Keja
151|N1363856876|43.0783941|16.1824041|Military Bunker
151|N1363856877|43.0801863|16.1834162|Military Bunker
62|N1363856878|43.0806327|16.1824476|Military Bunker
151|N1363856879|43.0808884|16.1819118|Miltary Bunker
62|N1363856940|43.0780527|16.1815227|Submarine Bunker
67|N1364178662|45.4780170|16.0910883|Orleković
171|N1364257336|45.8589574|15.8821176|Jambrašekovo vrelo
26|N1364398502|45.1218319|13.6277592|Beach Bar
29|N1364671133|43.5111919|16.4394377|Gušt
25|N1365188580|46.4947936|16.3358616|Potkova
83|N1365275554|43.5164200|16.4736984|Konzum
23|N1365307225|46.0263232|16.5463210|Queen's
28|N1365568612|46.0242635|16.5441682|Vis
80|N1365568617|46.0228561|16.5446004|Trend
80|N1365568621|46.0232065|16.5446912|Horžić d.o.o.
107|N1365568623|46.0233235|16.5442629|Dječji svijet
46|N1365568629|46.0232191|16.5442739|Križevačka banka d.d.
25|N1365568631|46.0231240|16.5442840|Školjka
97|N1365568635|46.0234180|16.5442487|Express
83|N1365631256|43.5146189|16.4707375|Studenac
26|N1365631263|43.5148854|16.4701158|Limenka
83|N1365632215|43.5143545|16.4689201|Milles
105|N1367019159|44.1283731|15.1034685|Bure
83|N1367019168|44.1358814|15.0765134|Sonik Market
14|N1367043363|44.1296670|15.1044641|23275 Ugljan
23|N1367043365|44.1297894|15.1050999|Azur
23|N1367043366|44.1299193|15.1049529|Jazine
105|N1367043368|44.1298712|15.1052104|Sonik Market
105|N1367043377|44.1301734|15.1056852|Konzum
29|N1367043379|44.1310359|15.1059560|bistro Trapula
26|N1367043381|44.1340987|15.1045399|pizzeria Mareta
70|N1367142684|45.8614937|15.7765579|Šibice
161|N1367164181|45.8503350|15.8103325|Crkva
161|N1367164187|45.8620631|15.7904755|Pavla Lončara
161|N1367164207|45.8710723|15.7802573|Lužnica
161|N1367164210|45.8549949|15.8059488|Dragutina Kodrmana
161|N1367164211|45.8610204|15.7960846|Savska
161|N1367164212|45.8610316|15.7957091|Savska
161|N1367164213|45.8519635|15.8089758|Pere Devčića
161|N1367164217|45.8439020|15.8151876|Željeznička stanica
161|N1367164239|45.8620443|15.8002842|Trg Mladosti
161|N1367164243|45.8719701|15.7732466|Bregovita
161|N1367164244|45.8631352|15.7742328|Šibice
161|N1367164247|45.8457156|15.8141185|Željeznička stanica
161|N1367164263|45.8708411|15.7819600|Lužnica
161|N1367164266|45.8726786|15.7732054|Bregovita
161|N1367164269|45.8581197|15.8021172|Dom zdravlja
161|N1367164271|45.8517269|15.8088731|Pere Devčića
161|N1367164273|45.8576670|15.8028289|Dom zdravlja
161|N1367164275|45.8628836|15.7905216|Pavla Lončara
161|N1367164286|45.8549964|15.8057398|Dragutina Kodrmana
161|N1367170430|45.8767780|15.7966628|Kalamiri
161|N1367170434|45.8768179|15.7965272|Kalamiri
70|N1367561755|45.2081683|14.2327383|Sveta Jelena
105|N1367578772|45.7894644|16.0063186|Konzum
92|N1367583769|45.7864344|16.0066619|AdiVeMa
74|N1367596903|45.7884332|16.0065469|PekarnAnita
83|N1367596911|45.7879716|16.0060054|Kiosk
74|N1367611112|43.9217899|15.4191996|Pekarna "Hajduk"
29|N1367611115|43.9218689|15.4191553|Restaurant "Sovinje"
17|N1367611327|43.9219723|15.4189506|Općina Tkon
70|N1367762714|46.3411535|16.2463419|Majerje
70|N1367762715|46.3479673|16.2248414|Petrijanec
70|N1367762716|46.3534178|16.2811034|Svibovec Podravski
70|N1367762717|46.3199364|16.2306778|Nova Ves Petrijanečka
70|N1367763574|46.3553135|16.2206357|Družbinec
67|N1367763575|46.3570314|16.1976330|Novi Strmec
70|N1367763576|46.3642578|16.1817544|Strmec Podravski
70|N1367768922|46.3010236|16.1697381|Donje Ladanje
70|N1367768923|46.2956273|16.1802952|Koretinec
70|N1367768924|46.2866717|16.1978047|Biljevec
70|N1367768925|46.2904083|16.1913674|Kapelec
70|N1367768926|46.2807993|16.1839860|Maruševec
70|N1367768927|46.3326795|16.2067311|Zelendvor
70|N1367768928|46.3160239|16.1572926|Gornje Ladanje
70|N1367769361|46.2896714|16.1796239|Čalinec
70|N1367770892|46.3317313|16.1499970|Marčan
70|N1367770893|46.3518664|16.1555363|Donje Vratno
70|N1367770894|46.3607632|16.1402981|Gornje Vratno
70|N1367772316|46.3640209|16.1311572|Radovec
70|N1367774430|46.3725493|16.1216300|Cestica
70|N1367774431|46.3696771|16.1289256|Križovljan Radovečki
70|N1367774433|46.3572091|16.1261790|Natkrižovljan
70|N1367779510|46.3748292|16.0949795|Brezje Dravsko
70|N1367779511|46.3718386|16.1094420|Babinec
70|N1367779512|46.3787080|16.0790578|Veliki Lovrečan
70|N1367779513|46.3754510|16.0528367|Hrastovec
70|N1367779514|46.3819941|16.0558407|Dubrava Križovljanska
70|N1367781242|46.4011748|16.1487525|Otok Virje
70|N1367781247|46.3822606|16.1401694|Virje Križovljansko
70|N1367781248|46.3757175|16.1450188|Radovec Polje
70|N1367818971|46.3677302|16.1016737|Falinić Breg
70|N1367818977|46.3651538|16.0794864|Mali Lovrečan
70|N1367818991|46.3712836|16.0984121|Kolarovec
70|N1367818995|46.3603276|16.1076639|Malo Gradišće
70|N1367819010|46.3835426|16.1614876|Vratno Otok
139|N1367907805|45.8703180|15.8973131|Slap Sopot
96|N1365814315|43.5110009|16.4510179|Trafika
26|N1365823091|43.5109853|16.4508677|Lozo
74|N1365823819|43.5113271|16.4514199|Keko
83|N1365824517|43.5112654|16.4521122|Bipa
92|N1365826160|43.5109231|16.4521980|Florabella
25|N1365829044|43.5112654|16.4524126|LaMan
25|N1365862279|43.5123625|16.4497733|iBar
25|N1365865662|43.5121602|16.4500308|Studio S
161|N1365950657|45.7963697|15.9075152|Zagrebačka
161|N1365960005|45.7967177|15.9012497|Slavenskog
161|N1365969264|45.7978932|15.9004064|Gustava Krkleca
161|N1366157653|45.8018839|15.9021098|Antuna Šoljana
162|N1366158926|45.8438996|15.8148850|Tifon
161|N1366167215|45.8375273|15.8246181|Jarek
165|N1366179550|45.8436231|15.8151103|Tifon
161|N1366185448|45.8487358|15.8114913|Crkva
161|N1366189234|45.8382844|15.8242805|Jarek
29|N1366247888|45.8618102|15.7943777|Pizzeria Šalata
33|N1366249605|45.8576280|15.8023899|Dom zdravlja Zaprešić
9|N1366249606|45.8557744|15.8051535|JVP Zaprešić
26|N1366250001|45.8701255|15.7952686|Slastičarnica Lucijana
161|N1366250205|45.8643185|15.8020648|Stadion
161|N1366250206|45.8696909|15.7947143|Trg Dr. Franje Tuđmana
161|N1366250209|45.8695240|15.7998172|Ivana Mažuranića
161|N1366250212|45.8693820|15.8005789|Ivana Mažuranića
161|N1366250214|45.8694814|15.7947697|Trg Dr. Franje Tuđmana
149|N1366258327|45.8709016|15.8045578|Galerija Skurjeni
83|N1366349345|43.5070286|16.4429312|Studenac
150|N1366376506|43.5065921|16.4822258|Paganini
161|N1366376628|43.5071056|16.4832927|Žnjan
83|N1366376885|43.5088567|16.4779294|Victa
105|N1366565303|45.8569997|15.8042872|Konzum
83|N1366566400|45.8619220|15.7992736|Konzum
105|N1366567717|45.8631364|15.7864061|Konzum Super
26|N1366608019|43.5015066|16.4498977|Ba!Ćevap
144|N1366608027|43.5009991|16.4501647|Ljetno kino Bačvice
96|N1366608434|43.5027831|16.4477130|Tisak
25|N1366658250|43.5011223|16.4574863|Kalafatić
70|N1368095673|43.9993414|15.3739325|Sveti Petar na Moru
2|N1368273705|43.0280040|17.0301958|Autocamp Lupis
2|N1368273711|45.3903476|13.5401084|Autocamp Finida
2|N1368273712|44.2566667|15.1258333|Autokamp "Dalmacija"
2|N1368273722|45.2392210|14.2502622|Autocamp Draga
2|N1368273726|43.8231398|15.6574472|Autocamp Miran
2|N1368273728|45.0201233|14.5571617|Touristen-Camping Bor
2|N1368273731|45.1535804|14.7252257|Autocamp Selce Reception
2|N1368273735|43.4058015|16.7778629|Autocamp Sirena
2|N1368273743|43.1679694|17.2088514|Camp Ciste
2|N1368273753|44.1904929|15.5482259|Adria Sol Camping
3|N1368273754|43.9094731|15.4989386|Camp Kozarica
2|N1368273761|43.7525308|15.7889671|Autocamp Imperial
2|N1368273765|42.9507327|17.1448413|Autocamp Kalac
161|N1368278563|45.8559373|15.7951461|Savska
161|N1368278565|45.8559653|15.7952775|Savska
161|N1368284518|45.8693354|15.7941236|Trg Dr. Franje Tuđmana
161|N1368284521|45.8741754|15.7947182|Kupljenska
161|N1368284522|45.8683978|15.7900187|Mirka Ožegovića
161|N1368284524|45.8754434|15.7956844|Kupljenska
161|N1368284525|45.8651666|15.7927777|Ljudevita Gaja
161|N1368284526|45.8572300|15.7896502|Obrubići
161|N1368284527|45.8656336|15.7927643|Ljudevita Gaja
161|N1368284529|45.8687940|15.7941045|Trg Dr. Franje Tuđmana
161|N1368284530|45.8575008|15.7898138|Obrubići
161|N1368285434|45.8704951|15.8033751|Novi Dvori
161|N1368285435|45.8776325|15.8006285|Inker
161|N1368285436|45.8771061|15.8011553|Inker
161|N1368285437|45.8702037|15.8036701|Novi Dvori
161|N1368290368|45.8621023|15.7877244|Konzum
161|N1368290369|45.8614069|15.7780886|Dvorac Lužnica
161|N1368290371|45.8611563|15.7791358|Dvorac Lužnica
161|N1368290373|45.8618103|15.7871149|Konzum
149|N1368295156|45.8644925|15.7700029|Muzej Brdovec
29|N1368337226|43.9211403|15.4196803|Trta Mrta
65|N1368351927|44.9483612|14.7550742|Bag
77|N1368401269|43.9226454|15.4162767|Mesnica Nakićen
74|N1368401270|43.9222696|15.4174903|Pekarna "Hajduk"
141|N1368667566|43.5035377|16.4180777|Ježinac
141|N1368667567|43.5027318|16.4223236|U. Zvončac
77|N1368745482|43.9218138|15.4186691|Mesnica Nakićen
23|N1368745483|43.9215562|15.4191809|Zdravljak Tkon
96|N1368745485|43.9215203|15.4195874|Jargola
25|N1368849208|43.9217254|15.4188655|Caffe bar MM
25|N1368849213|43.9217836|15.4190716|Caffe bar Sovinje
77|N1368849216|43.9216859|15.4189404|Mesnica Nakićen
7|N1368913550|45.4739238|16.3697163|Apartmani +
29|N1368964519|43.9215081|15.4175826|Konoba Leut
14|N1368964534|43.9217976|15.4179981|23212 Tkon
74|N1369083383|43.5174666|16.4468336|Babic
29|N1369089560|43.9197675|15.4191870|Konoba Stari Dvor
152|N1369192037|46.3428822|16.6483142|Dom kulture Cirkovljan
50|N1369192041|46.3432685|16.6468391|crkva svetog Lovre
25|N1369270596|45.4763471|16.3689919|Alen +
83|N1369270597|45.4793712|16.3677274|Mlin i pekare
25|N1369270601|45.4867680|16.3704615|Banana
25|N1369270608|45.4819787|16.3682169|Kaktus
91|N1369270611|45.4817809|16.3674673|Kiwi
25|N1369270615|45.4853153|16.3724721|Tablet bar Kelt
19|N1369270617|45.4718723|16.3715569|Metalurški fakultet
74|N1369270620|45.4820721|16.3680051|Mlin i pekare
21|N1369270624|45.4977106|16.3680208|Osnovna škola ''Braće Ribar''
29|N1369270625|45.4711270|16.3736459|Pink
25|N1369270628|45.4868675|16.3704701|Riva
21|N1369270630|45.4715990|16.3708760|Srednja škola Viktorovac
161|N1369329210|45.8141763|15.9640698|Britanski trg
161|N1369329212|45.8137592|15.9644522|Britanski trg
138|N1369386788|44.9665470|14.7487813|Ⱈ
86|N1369405753|45.4898036|16.3898457|Exco
105|N1369405759|45.4900291|16.3837775|Idis
105|N1369405772|45.4900388|16.3868832|KTC
29|N1369406099|45.4902315|16.3865138|Ivan
161|N1369418670|45.8419704|15.9752348|Mihaljevac
151|N1369446947|44.9861911|14.8036083|Corinthia
79|N1369489486|45.1719497|18.0434086|Radić
25|N1369496528|45.1581555|18.0129415|Caffe Bar Sport
25|N1369497189|45.1535959|18.0132297|Caffe Bar Insomnija
83|N1369504655|45.1632585|18.0117781|Boso
6|N1369876771|45.7989131|15.9272720|Gaj
50|N1369924677|43.9257092|15.4052909|Ćokovac
25|N1369980641|45.8114360|15.9756709|Boja
20|N1369985109|43.5094526|16.4473488|Dječji vrtić Mala sirena
141|N1370108060|44.1057113|15.1138461|Prtljug
146|N1370174502|44.1309896|15.1058159|Turist information desk Ugljan
25|N1370174514|44.1295054|15.1071899|Ritam
2|N1370174515|44.1273368|15.1102463|Stipanić
83|N1370382302|44.9932612|14.7185595|Palma
138|N1370382305|44.7542960|14.7624725|Sv. Marin
138|N1370382309|44.7540544|14.7617363|Sveti Kristofor
29|N1370382386|44.7556698|14.7613183|Paradiso
6|N1371053808|45.1219930|14.4938497|Apartmani Cvelic
103|N1371148840|45.7941350|15.9187121|Vuki-Vet
70|N1371223321|44.2733962|14.7668329|Ist
85|N1371312830|43.1843821|16.5979151|Jagoda
25|N1371326330|43.1843963|16.5992948|Casper
86|N1371413011|43.1849504|16.5999929|Volat
29|N1371417922|44.1362327|15.0735581|pizzeria Muline
67|N1371421630|45.0773371|14.1325088|Lovronci
29|N1371543146|43.9216469|15.4182813|Konoba Klanac
2|N1371569131|43.9249919|15.4126659|Auto camp "BRIST"
65|N1371597984|44.8012056|15.1986007|Korenski vrh
86|N1371605270|43.9261132|15.4098471|Tanja 1
20|N1371605354|43.9225310|15.4160250|Ćok
91|N1371615013|43.9221648|15.4181719|City market
29|N1371615507|45.0817009|14.4575554|Konoba "Pod Prevolt"
2|N1371621213|43.9168685|15.4261850|Auto camp "ADRIANA"
153|N1371629175|45.0957444|14.4702691|Old Tree
70|N1371834931|46.0832919|16.4272915|Bogačevo
70|N1371834932|46.0852529|16.4206833|Bogačevo Riječko
141|N1371955028|45.1340577|13.6289744|Limski kanal / Canale di Leme
29|N1371977157|43.1843614|16.5974879|Đardin
85|N1371981839|43.1843436|16.5980528|Kolet
85|N1372105182|43.1847471|16.5992920|Riva
23|N1372268389|44.0643981|15.2052769|buffet Trata
85|N1372432680|43.1802622|16.5768894|Shop
83|N1372432909|43.1794866|16.5760873|DM
147|N1372494633|43.5086365|16.4124608|Spomenik Girometti
29|N1372855058|44.1154568|15.2562161|Tamaris
46|N1372867716|44.1152043|15.2559741|PBZ
70|N1372877031|43.7454618|15.8019705|Srima
70|N1372901905|44.8823909|15.7075433|Ličko Petrovo Selo
28|N1372926206|44.0330447|15.2474857|Panon
29|N1372951593|45.0801555|14.4571121|Konoba Pud Brest
105|N1373036713|45.0357668|14.5689483|Konzum
29|N1373099464|45.3520671|13.5869258|Kolo
2|N1373300107|45.7931093|17.9816029|Vizitúra táborozóhely
2|N1373300182|45.8622964|17.6503340|Vizitúra táborozóhely
2|N1373300279|45.8103945|17.8272900|Vizitúra táborozóhely
2|N1373305731|45.9458199|17.4647519|Vizitúra táborozóhely
2|N1373305735|46.0855049|17.2240558|Vizitúra táborozóhely
2|N1373305747|46.2967959|16.8876371|Vizitúra táborozóhely
67|N1373566947|43.0406793|16.2323375|Milna
67|N1373566948|43.0438732|16.2402212|Ženka
161|N1373593173|44.2793391|14.7571813|Kosirača
141|N1373595374|43.0213790|16.1858131|Velo Travna
26|N1373694831|44.0331382|15.2463242|Good Food
23|N1373694838|44.0332202|15.2461959|JVE
25|N1373850584|44.3744507|14.7004735|Neverin
25|N1374025704|43.5133118|16.4533138|Slastičarna Hajduk
34|N1374027496|43.5123780|16.4544080|Ljekarna
25|N1374028318|43.5124715|16.4545155|Cleopatra
105|N1374039659|43.5110558|16.4583341|Konzum
46|N1374112457|43.5137129|16.4552851|Splitska banka
34|N1374156902|43.5136459|16.4548554|Ljekarna
83|N1374484396|43.1399534|17.2783291|Konzum
67|N1374637542|44.9910664|13.7547140|Barbariga
29|N1374765951|45.8174714|15.9732204|Didov San
85|N1374827185|44.3757250|14.6956013|Atelier Silvatica
164|N1375139420|44.0526853|15.3006861|Marina Dalmatia
70|N1375519383|42.9340135|16.6881389|Potirna
70|N1375519592|42.9299101|16.6675604|Tri luke
70|N1375547246|45.9908688|16.4493156|Doljanec
70|N1375553500|46.0444867|16.3957800|Gornji Fodrovec
29|N1375613745|43.3031360|17.0070980|Bumbar
6|N1375683139|44.3750195|14.6947585|Kuća za odmor
9|N1375800945|45.4039970|13.6631349|Buje
67|N1375800946|45.3368117|13.5735551|Fakinja
67|N1375800948|45.3356544|13.5802879|Filipac
67|N1375800952|45.3518196|13.5852548|Kršin
146|N1375800958|45.3788522|13.6258307|TK Brtonigla
25|N1375804555|45.3368013|13.8286344|Rakijarnica
29|N1375804557|45.3369076|13.8282054|Propeler
26|N1375804559|45.3378893|13.8323038|Đir
83|N1375816292|45.3377652|13.8308619|Mini market Motovun
25|N1375835129|45.3362809|13.8277721|Mure
17|N1375843155|45.3368096|13.8281973|Općina Motovun
50|N1375843160|45.3367048|13.8285086|Crkva Sv. Stjepana
20|N1375881658|43.5107941|16.4461670|Dječji vrtić Dva prijatelja
20|N1375881664|43.5100477|16.4450783|Dječji vrtić Snjeguljica
25|N1377047951|45.2730706|14.5603927|Bar Puerta
163|N1377048274|44.8331408|13.8335689|Svjetionik Rt Verudica
77|N1377107386|44.1295420|15.1043326|Bruno i Toni
29|N1377107427|44.1279065|15.1036287|Apollo
26|N1377107432|44.1254102|15.1174326|pizzeria Cima
46|N1377193160|45.7915082|15.9132700|Splitska banka
162|N1377194207|45.7885028|15.9245762|Tifon BP Jarun
70|N1377215448|45.7439468|16.2329060|Rugvica
70|N1377234881|45.7603066|16.2219592|Dragošička
70|N1377234882|45.7251493|16.2156031|Novaki Oborovski
70|N1377234883|45.7529448|16.2133595|Okunšćak
70|N1377234893|45.7102982|16.2314549|Preseka Oborovska
67|N1377396615|43.2706428|16.5386865|Farska
70|N1377426240|45.7584134|16.1753522|Novaki Nartski
70|N1377426272|45.7567103|16.2014493|Nart Savski
70|N1377426300|45.7623290|16.1933279|Struga Nartska
70|N1377427749|45.7888580|16.1466577|Sop
70|N1377427750|45.7904780|16.1353149|Hrušćica
70|N1377427751|45.7686036|16.1633322|Otok Nartski
70|N1377427752|45.7799182|16.1603732|Otok Svibovski
70|N1377427753|45.7764462|16.1762068|Trstenik Nartski
83|N1377475942|45.8007755|15.9295260|DM - drogerie markt
34|N1377481415|45.8021917|15.9296662|Ljekarna
25|N1377483198|45.8021515|15.9295002|Kakadu
34|N1377491383|45.8090818|15.9297466|Ljekarna
50|N1377521691|43.5086612|16.4437442|Evanđeoska pentekostna crkva Radosna vijest
83|N1377823217|45.8660480|15.9945806|Trgovina
29|N1377825239|45.8476129|15.9766102|Pizza
83|N1377829247|45.8187075|15.9800607|Konzum
150|N1377829947|45.8111085|15.9817171|Sax
25|N1377865477|45.7115136|16.0585141|Dobro jutro
5|N1377887963|45.8161867|15.9763278|City Centre Hostel
75|N1377898357|44.8498294|13.9418519|BRB  servis i prodaja bicikla
141|N1377905910|44.1452552|14.8263714|Uvala Golubinka
141|N1377905912|44.1324114|14.8743088|Uvala Sakarun
29|N1377912287|43.2653526|16.5961383|Konoba Raj
141|N1377916018|44.1360019|15.0117669|U. Kablin
65|N1377925527|44.1399014|15.0197629|Gracina
65|N1377925530|44.1603033|14.9852005|Kicer
141|N1377925536|44.1555278|14.9784552|U. Dumbocica
141|N1377927188|44.1620070|14.9949582|U. Hrvatin
70|N1375983252|45.7628930|16.1384100|Trnje
25|N1375985973|44.0954665|15.1732832|Jadran
70|N1375990131|45.7823010|16.1082063|Sasi
70|N1375990143|45.7785650|16.1247762|Drenje Ščitarjevsko
29|N1375997111|44.1374440|15.0720217|Stivon
83|N1376043514|43.5174354|16.4502454|Marcela
34|N1376043622|43.5178945|16.4499235|Ljekarna
74|N1376044176|43.5184926|16.4496306|Bimita
25|N1376048489|43.5190852|16.4523931|Gracija
25|N1376057673|43.5186422|16.4495854|Caffe bar Relax
70|N1376157300|45.4120484|15.2979585|Bitorajci
70|N1376157304|45.4125570|15.2942254|Fučkovac
70|N1376157307|45.3525630|15.2884581|Grabrk
70|N1376157312|45.4054319|15.2889349|Orišje
70|N1376157314|45.3978689|15.2845318|Podrebar
70|N1376157316|45.4149276|15.3004044|Skoblić Brdo
70|N1376157321|45.3241614|15.2756251|Trošmarija
70|N1376157325|45.4193465|15.3198557|Vrhova Gorica
70|N1376196853|45.2707495|15.3173066|Gerovo Tounjsko
151|N1376228786|45.4181130|15.3010452|Stari grad Stelnik
70|N1376349911|45.2505274|15.3232063|Tounj
70|N1376448243|46.0885803|16.3643540|Vukšinec Riječki
70|N1376501083|46.1616968|16.4631744|Ljubelj Kalnički
31|N1376528088|43.5110181|16.4449772|Gynenova
138|N1376608115|44.3746190|14.6915171|Jedrilje
31|N1376691488|43.5117366|16.4427999|Caktaš
31|N1376691489|43.5118829|16.4443265|Dom Zdravlja "Građevinari"
5|N1376691558|43.5109931|16.4430833|CroParadise Blue Hostel
5|N1376691562|43.5094535|16.4428886|CroParadise Green Hostel
5|N1376691598|43.5110108|16.4434338|CroParadise Pink Hostel
34|N1376691608|43.5110873|16.4426891|Ljekarna Grubišić
85|N1376691609|43.5101242|16.4439243|Zlatar optika
85|N1376785941|44.1330013|15.1053363|ronilački klub Ugljan
25|N1376803137|44.0814191|15.1880401|Vale
105|N1376803142|44.0801083|15.1896570|Sonik
83|N1376803143|44.0813246|15.1878255|Sonik
